"Act","src_a1","src_a2","src_a3","src_a4","src_m1","src_m2","src_m3","src_m4","dst_a1","dst_a2","dst_a3","dst_a4","dst_m1","dst_m2","dst_m3","dst_m4","port","protocol"
"0","11000000","10101000","01011010","11110011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00011010","10111100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00110001","11011000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01000001","01100011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01110111","11100010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","10111111","01001001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00111010","01100110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10101101","11100111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01010100","11101000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01110001","10101101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00100110","10100110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11101001","11011111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01101110","00110101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00111001","00011110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01100110","00011000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11000100","10010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11001011","11011110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00100101","10100110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01101110","10001011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00001101","01101100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11110100","11101100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00111111","01001100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00001000","01000000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","10001000","01001111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00101000","11010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10000101","11011110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00001001","11011010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00100100","01110111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","10100110","00100011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11000111","11110100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00010011","11100010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01010011","10000011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11001111","00101100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00100001","00101110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00100011","11100110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11110111","01101001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00010000","10001110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11100110","00010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","10010001","10000010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01100111","00100000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00101011","01101111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11010111","01000111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00110001","11110100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11101110","11110000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00010101","00110001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","10000000","01100001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00000000","01100111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01110111","00001011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00000010","00111110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00011100","01010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00111100","10000010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00110010","00101110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01111100","11100110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11010110","00000011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00100011","01110011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00001111","00001010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00011000","00101010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11110001","00000100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00110010","11101110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01101100","00000111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00010010","10111011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10011101","11111110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01100010","01010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","10010010","10001010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01111001","01110001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11000010","01010001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00000011","10000111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11101100","01000101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01000101","11110000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11101100","01101010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01010110","11101101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00100100","11111111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10111100","10111100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01010001","00010000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00000011","00110111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11111011","01000100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11110010","00101100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10011010","01101101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10110001","00110100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00010100","01100101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01111000","11011010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","01101000","00001110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00100000","10100001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11000110","10101111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11001100","01010111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00101110","01100000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11110011","01001010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11100100","01110010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01011110","10111111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11101101","00101111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00000101","00010110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11101010","10110001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00001010","11000000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","10101110","00001011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11100101","01010111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00100100","10000101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01100001","11000110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01011000","10110110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10100010","10010010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01100011","11010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00010001","01110001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01100110","10110000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01001110","00010000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","10011001","10000010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01010101","11010011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10011111","11010000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01010010","00001000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","01100101","11100110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00110011","10010011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00110000","10010010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","01011110","00010111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11101001","01101111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11111100","01101111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00110100","00001101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11010100","10000001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01010111","10111010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","10100010","11100111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01100100","11101011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","01011010","00100001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00000111","00010101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00101100","11000010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00111010","11111101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00111101","10100110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00111110","10101110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","01000001","00010000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00000100","11001110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11100000","10100011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00001110","00010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00001101","10111111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11111100","11101111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01011001","11001101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00101101","10010110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","11110011","00010110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01111011","00100101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00011000","10111101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00111011","11111110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00111000","11100111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00100110","00111100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00010111","01000101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11110111","01000100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00001111","01000010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10000011","01110111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00100000","11101100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","10010111","10010001","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11010101","00101000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10110100","11110010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00101011","11110110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00001111","01001111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01110111","01000111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01001100","10000011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00100010","00111000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","10111010","11100111","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00111100","10001110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01000001","11101110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00110001","11101110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01001011","11011110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","00011100","11110000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00010100","10110000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11000100","10011101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00111000","10010110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00011110","10111011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01100111","11011000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","00110010","10110000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","00000000","01111110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","11111100","10111011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01001111","01000110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00010001"
"0","11000000","10101000","01110111","11010100","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01011011","00000110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11100000","00011011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01011011","10010101","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","01111000","00010000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01110000","00011000","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01111111","10111010","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
"0","11000000","10101000","01001001","10111110","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000001010000","00010001"
"0","11000000","10101000","11101010","10111011","11111111","11111111","00000000","00000000","10100001","11110110","00100010","00001011","11111111","11111111","11111111","00000000","0000000000010110","00000110"
